Timestamp,Target IP,Hop Number,Hop IP,Latency,City,Region,Country
2024-11-08 08:40:18,208.117.224.0,15,108.170.252.155,128.8,Denver,Colorado,US
2024-11-08 08:40:18,208.117.224.0,16,172.253.51.79,128.4,Denver,Colorado,US
2024-11-08 08:40:18,208.117.224.0,17,192.178.108.203,153.1,Denver,Colorado,US
2024-11-08 08:40:18,208.117.224.0,18,74.125.242.228,127.3,Denver,Colorado,US
2024-11-08 08:40:18,172.110.32.0,1,10.192.146.1,2.9,,,
2024-11-08 08:40:18,172.110.32.0,2,172.22.1.1,2.3,,,
2024-11-08 08:40:18,172.110.32.0,4,172.21.18.154,28.6,,,
2024-11-08 08:40:18,172.110.32.0,7,142.251.64.124,19.9,Paris,Île-de-France,FR
2024-11-08 08:40:18,172.110.32.0,8,192.178.81.162,24.8,Paris,Île-de-France,FR
2024-11-08 08:40:18,172.110.32.0,10,108.170.235.172,27.7,Mountain View,California,US
2024-11-08 08:40:18,172.110.32.0,11,142.251.69.72,95.7,London,England,GB
2024-11-08 08:40:18,172.110.32.0,12,216.239.56.16,93.8,New York City,New York,US
2024-11-08 08:40:18,172.110.32.0,13,192.178.106.157,106.2,New York City,New York,US
2024-11-08 08:40:18,172.110.32.0,14,192.178.107.38,106.2,New York City,New York,US
2024-11-08 08:40:18,104.237.190.0,1,10.192.146.1,2.3,,,
2024-11-08 08:40:18,104.237.190.0,2,172.22.1.1,2.1,,,
2024-11-08 08:40:18,104.237.190.0,4,172.21.18.154,17.4,,,
2024-11-08 08:40:18,104.237.190.0,12,185.25.28.214,94.5,Frankfurt am Main,Hesse,DE
2024-11-08 08:40:18,104.237.190.0,13,89.207.228.82,96.9,Frankfurt am Main,Hesse,DE
2024-11-08 08:40:18,104.237.190.0,14,89.207.225.16,94.5,Zürich,Zurich,CH
2024-11-08 08:40:18,104.237.189.0,1,10.192.146.1,1.7,,,
2024-11-08 08:40:18,104.237.189.0,2,172.22.1.1,2.5,,,
2024-11-08 08:40:18,104.237.189.0,4,172.21.18.154,17.7,,,
2024-11-08 08:40:18,104.237.188.0,1,10.192.146.1,2.0,,,
2024-11-08 08:40:18,104.237.188.0,2,172.22.1.1,2.0,,,
2024-11-08 08:40:18,104.237.188.0,4,172.21.18.154,17.5,,,
2024-11-08 08:40:18,104.237.172.0,4,172.21.18.154,17.1,,,
2024-11-08 08:40:18,104.237.172.0,7,142.250.234.40,17.9,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.172.0,8,108.170.255.238,17.8,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.172.0,9,209.85.251.179,18.2,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.172.0,10,209.85.242.194,101.1,Chicago,Illinois,US
2024-11-08 08:40:18,104.237.172.0,11,142.250.215.195,95.5,Ashburn,Virginia,US
2024-11-08 08:40:18,104.237.172.0,12,192.178.75.110,207.7,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.172.0,13,142.250.227.230,207.4,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.172.0,14,192.178.84.59,212.2,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.172.0,15,142.251.64.26,211.0,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.171.0,4,172.21.18.154,17.4,,,
2024-11-08 08:40:18,104.237.171.0,7,216.239.48.138,19.9,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.171.0,8,192.178.104.28,20.3,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.171.0,10,142.251.49.96,95.3,Seattle,Washington,US
2024-11-08 08:40:18,104.237.171.0,11,142.251.238.39,96.7,Dranesville,Virginia,US
2024-11-08 08:40:18,104.237.171.0,12,192.178.75.112,209.8,Vršovice,Ústecký kraj,CZ
2024-11-08 08:40:18,104.237.171.0,13,172.253.67.192,208.7,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.171.0,14,192.178.84.179,209.3,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.171.0,15,209.85.246.80,211.4,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.170.0,4,172.21.18.154,17.3,,,
2024-11-08 08:40:18,104.237.170.0,7,142.250.224.196,20.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.170.0,8,142.250.59.230,18.0,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.170.0,10,142.251.49.96,95.6,Seattle,Washington,US
2024-11-08 08:40:18,104.237.170.0,11,142.251.236.105,95.3,Tysons,Virginia,US
2024-11-08 08:40:18,104.237.170.0,12,192.178.75.110,207.8,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.170.0,13,172.253.65.6,209.3,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.170.0,14,142.251.252.159,209.6,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.170.0,15,192.178.84.30,211.3,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.169.0,4,172.21.18.154,17.6,,,
2024-11-08 08:40:18,104.237.169.0,7,216.239.48.42,21.1,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.169.0,8,108.170.255.238,18.4,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.169.0,10,142.251.49.212,111.8,Mountain View,California,US
2024-11-08 08:40:18,104.237.169.0,11,142.251.236.105,95.7,Tysons,Virginia,US
2024-11-08 08:40:18,104.237.169.0,12,142.251.253.224,212.5,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.169.0,13,172.253.51.30,208.8,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.169.0,14,192.178.84.179,209.4,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.169.0,15,209.85.244.148,207.4,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.168.0,4,172.21.18.154,17.5,,,
2024-11-08 08:40:18,104.237.168.0,7,108.170.235.14,18.4,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.168.0,8,192.178.81.162,18.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.168.0,10,142.251.49.212,101.0,Mountain View,California,US
2024-11-08 08:40:18,104.237.168.0,11,142.251.236.105,95.9,Tysons,Virginia,US
2024-11-08 08:40:18,104.237.168.0,12,192.178.75.110,207.9,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.168.0,13,142.250.228.15,208.5,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.168.0,14,142.251.252.159,209.7,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.168.0,15,192.178.84.36,213.2,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.167.0,1,10.192.146.1,2.1,,,
2024-11-08 08:40:18,104.237.167.0,2,172.22.1.1,2.4,,,
2024-11-08 08:40:18,104.237.167.0,4,172.21.18.154,17.6,,,
2024-11-08 08:40:18,104.237.167.0,7,142.251.253.36,23.3,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.167.0,8,108.170.255.164,26.2,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.167.0,9,209.85.251.179,20.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.167.0,10,209.85.242.194,95.4,Chicago,Illinois,US
2024-11-08 08:40:18,104.237.167.0,11,142.250.59.233,99.6,Sterling,Virginia,US
2024-11-08 08:40:18,104.237.167.0,12,192.178.75.106,209.2,Ashburn,Virginia,US
2024-11-08 08:40:18,104.237.167.0,13,172.253.67.189,209.4,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.167.0,14,192.178.84.55,212.3,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.167.0,15,142.251.53.98,210.8,Osasco,São Paulo,BR
2024-11-08 08:40:18,104.237.164.0,4,172.21.18.154,22.0,,,
2024-11-08 08:40:18,104.237.164.0,7,142.251.253.36,18.2,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.164.0,8,108.170.255.168,17.8,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.164.0,10,172.253.76.38,44.6,Madrid,Madrid,ES
2024-11-08 08:40:18,104.237.164.0,11,209.85.243.108,36.8,Madrid,Madrid,ES
2024-11-08 08:40:18,104.237.164.0,12,142.250.58.11,120.4,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,13,66.249.94.91,115.5,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,14,192.178.106.246,111.4,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,15,104.237.164.65,122.1,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,16,104.237.164.64,128.1,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,17,104.237.164.65,129.5,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,18,104.237.164.64,129.0,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,19,104.237.164.65,134.3,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,20,104.237.164.64,135.4,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,21,104.237.164.65,137.0,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,22,104.237.164.64,148.2,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,23,104.237.164.65,148.5,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,24,104.237.164.64,151.0,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,25,104.237.164.65,154.7,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,26,104.237.164.64,159.3,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,27,104.237.164.65,155.8,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,28,104.237.164.64,164.7,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,29,104.237.164.65,162.9,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.164.0,30,104.237.164.64,169.5,Lagos,Lagos,NG
2024-11-08 08:40:18,104.237.160.0,1,10.192.146.1,2.0,,,
2024-11-08 08:40:18,104.237.160.0,2,172.22.1.1,3.0,,,
2024-11-08 08:40:18,104.237.160.0,4,172.21.18.154,31.1,,,
2024-11-08 08:40:18,104.237.160.0,7,142.251.253.38,18.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.160.0,8,108.170.255.168,17.9,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.160.0,9,108.170.235.99,19.6,Paris,Île-de-France,FR
2024-11-08 08:40:18,104.237.160.0,10,142.251.49.44,95.3,Mountain View,California,US
2024-11-08 08:40:18,104.237.160.0,11,192.178.81.229,108.3,Ashburn,Virginia,US
2024-11-08 08:40:18,104.237.160.0,12,192.178.81.235,110.2,Ashburn,Virginia,US
2024-11-08 08:40:18,104.237.160.0,13,192.178.72.206,122.1,Chicago,Illinois,US
2024-11-08 08:40:18,104.237.160.0,14,209.85.142.249,118.5,Council Bluffs,Iowa,US
2024-11-08 08:40:18,104.237.160.0,15,108.170.252.153,130.9,Denver,Colorado,US
2024-11-08 08:40:18,104.237.160.0,16,192.178.246.245,129.3,Denver,Colorado,US
2024-11-08 08:40:18,104.237.160.0,17,192.178.97.21,130.0,Denver,Colorado,US
2024-11-08 08:40:18,104.237.160.0,18,74.125.242.224,128.3,Denver,Colorado,US
2024-11-08 08:40:18,64.233.160.0,4,172.21.18.154,17.7,,,
2024-11-08 08:40:18,64.233.160.0,6,72.14.236.137,21.2,Paris,Île-de-France,FR
2024-11-08 08:40:18,64.233.160.0,7,192.178.96.136,21.0,Paris,Île-de-France,FR
2024-11-08 08:40:18,64.233.160.0,8,72.14.238.55,18.6,Paris,Île-de-France,FR
2024-11-08 08:40:18,64.233.160.0,9,142.251.49.212,98.9,Mountain View,California,US
2024-11-08 08:40:18,64.233.160.0,10,108.170.233.13,97.6,University Center,Virginia,US
2024-11-08 08:40:18,64.233.160.0,11,192.178.81.227,109.3,Chicago,Illinois,US
2024-11-08 08:40:18,64.233.160.0,12,108.170.228.4,125.1,Dallas,Texas,US
2024-11-08 08:40:18,64.233.160.0,13,172.253.51.143,131.4,Tulsa,Oklahoma,US
2024-11-08 08:40:18,64.233.160.0,14,142.250.57.243,122.1,Dallas,Texas,US
2024-11-08 08:40:18,66.102.0.0,4,172.21.18.154,17.6,,,
2024-11-08 08:40:18,66.102.0.0,6,72.14.233.195,17.8,Paris,Île-de-France,FR
2024-11-08 08:40:18,66.102.0.0,7,142.250.59.100,17.8,Paris,Île-de-France,FR
2024-11-08 08:40:18,66.102.0.0,9,209.85.242.194,96.4,Chicago,Illinois,US
2024-11-08 08:40:18,66.102.0.0,10,142.250.59.233,97.9,Sterling,Virginia,US
2024-11-08 08:40:18,66.102.0.0,11,192.178.75.112,215.4,Vršovice,Ústecký kraj,CZ
2024-11-08 08:40:18,66.102.0.0,12,142.250.228.29,210.5,Osasco,São Paulo,BR
2024-11-08 08:40:18,66.102.0.0,13,192.178.242.29,212.2,Osasco,São Paulo,BR
2024-11-08 08:40:18,66.102.0.0,14,192.178.75.158,210.9,Osasco,São Paulo,BR
2024-11-08 08:40:18,66.249.80.0,4,172.21.18.154,17.3,,,
2024-11-08 08:40:18,66.249.80.0,6,72.14.236.137,21.1,Paris,Île-de-France,FR
2024-11-08 08:40:18,66.249.80.0,7,192.178.81.162,17.4,Paris,Île-de-France,FR
2024-11-08 08:40:18,66.249.80.0,8,108.170.233.114,21.3,Paris,Île-de-France,FR
2024-11-08 08:40:18,66.249.80.0,9,142.251.69.10,102.2,Chicago,Illinois,US
2024-11-08 08:40:18,66.249.80.0,10,142.251.236.105,97.4,Tysons,Virginia,US
2024-11-08 08:40:18,66.249.80.0,11,192.178.81.239,114.8,Chicago,Illinois,US
2024-11-08 08:40:18,66.249.80.0,12,216.239.63.9,122.9,Chicago,Illinois,US
2024-11-08 08:40:18,66.249.80.0,13,172.253.75.79,134.8,Tulsa,Oklahoma,US
2024-11-08 08:40:18,66.249.80.0,14,142.250.57.239,125.0,Tulsa,Oklahoma,US
2024-11-08 08:40:18,72.14.192.0,4,172.21.18.154,25.7,,,
2024-11-08 08:40:18,72.14.192.0,6,72.14.236.137,33.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,72.14.192.0,7,142.250.234.41,18.3,Paris,Île-de-France,FR
2024-11-08 08:40:18,74.125.0.0,4,172.21.18.154,17.2,,,
2024-11-08 08:40:18,74.125.0.0,6,72.14.233.77,17.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,74.125.0.0,7,108.170.255.168,17.4,Paris,Île-de-France,FR
2024-11-08 08:40:18,74.125.0.0,8,209.85.253.217,18.1,Paris,Île-de-France,FR
2024-11-08 08:40:18,74.125.0.0,9,142.251.236.230,26.0,London,England,GB
2024-11-08 08:40:18,74.125.0.0,10,172.253.72.147,93.0,New York City,New York,US
2024-11-08 08:40:18,74.125.0.0,11,142.251.69.65,102.0,New York City,New York,US
2024-11-08 08:40:18,74.125.0.0,12,142.250.46.187,107.3,Toronto,Ontario,CA
2024-11-08 08:40:18,74.125.0.0,13,192.178.98.123,113.2,Toronto,Ontario,CA
2024-11-08 08:40:18,173.194.0.0,1,10.192.146.1,1.9,,,
2024-11-08 08:40:18,173.194.0.0,2,172.22.1.1,2.4,,,
2024-11-08 08:40:18,173.194.0.0,4,172.21.18.154,17.8,,,
2024-11-08 08:40:18,173.194.0.0,6,72.14.236.91,19.5,Paris,Île-de-France,FR
2024-11-08 08:40:18,173.194.0.0,7,192.178.104.28,21.0,Paris,Île-de-France,FR
2024-11-08 08:40:18,173.194.0.0,9,142.251.78.248,24.1,London,England,GB
2024-11-08 08:40:18,173.194.0.0,10,142.251.247.78,21.9,Brussels,Brussels Capital,BE
2024-11-08 08:40:18,173.194.0.0,11,192.178.86.23,25.8,Brussels,Brussels Capital,BE
2024-11-08 08:40:18,209.85.128.0,4,172.21.18.154,17.5,,,
2024-11-08 08:40:18,216.58.192.0,1,10.192.146.1,2.0,,,
2024-11-08 08:40:18,216.58.192.0,4,172.21.18.154,17.6,,,
2024-11-08 08:40:18,216.58.192.0,6,72.14.233.77,17.6,Paris,Île-de-France,FR
2024-11-08 08:40:18,216.239.32.0,2,172.22.1.1,1.8,,,
2024-11-08 08:40:18,216.239.32.0,4,172.21.18.154,54.1,,,
2024-11-08 08:40:18,216.239.32.0,6,72.14.233.77,18.1,Paris,Île-de-France,FR
2024-11-08 09:10:18,64.15.126.0,1,10.192.146.1,1.7,,,
2024-11-08 09:10:18,64.15.126.0,2,172.22.1.1,1.9,,,
2024-11-08 09:10:18,64.15.126.0,4,172.21.18.154,17.4,,,
2024-11-08 09:10:18,64.15.126.0,5,213.144.168.20,20.1,Paris,Île-de-France,FR
2024-11-08 09:10:18,64.15.126.0,6,149.3.183.83,31.0,London,England,GB
2024-11-08 09:10:18,64.15.126.0,7,195.22.209.223,27.3,London,England,GB
2024-11-08 09:10:18,64.15.112.0,4,172.21.18.154,17.1,,,
2024-11-08 09:10:18,64.15.112.0,5,213.144.168.20,20.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,64.15.112.0,6,149.3.183.83,34.3,London,England,GB
2024-11-08 09:10:18,64.15.112.0,7,195.22.209.223,27.5,London,England,GB
2024-11-08 09:10:18,216.73.80.0,4,172.21.18.154,17.5,,,
2024-11-08 09:10:18,216.73.80.0,7,142.251.49.132,22.4,Paris,Île-de-France,FR
2024-11-08 09:10:18,216.73.80.0,8,142.250.59.230,18.4,Paris,Île-de-France,FR
2024-11-08 09:10:18,216.73.80.0,9,209.85.255.106,21.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,216.73.80.0,10,209.85.242.252,95.4,San Jose,California,US
2024-11-08 09:10:18,216.73.80.0,11,142.250.59.235,95.3,Ashburn,Virginia,US
2024-11-08 09:10:18,216.73.80.0,12,72.14.239.89,103.0,Charlotte,North Carolina,US
2024-11-08 09:10:18,216.73.80.0,13,216.239.40.130,108.9,Ashburn,Virginia,US
2024-11-08 09:10:18,216.73.80.0,14,142.251.61.209,127.1,Mountain View,California,US
2024-11-08 09:10:18,216.73.80.0,15,108.170.228.80,124.6,Dallas,Texas,US
2024-11-08 09:10:18,216.73.80.0,16,108.170.228.72,126.4,Dallas,Texas,US
2024-11-08 09:10:18,216.73.80.0,17,216.239.50.52,124.8,Dallas,Texas,US
2024-11-08 09:10:18,216.73.80.0,18,216.239.62.134,126.9,Dallas,Texas,US
2024-11-08 09:10:18,208.65.152.0,4,172.21.18.154,18.2,,,
2024-11-08 09:10:18,208.65.152.0,7,216.239.48.44,27.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.254.0,4,172.21.18.154,17.4,,,
2024-11-08 09:10:18,208.117.254.0,7,108.170.235.14,18.0,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.254.0,8,192.178.81.162,30.5,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.254.0,9,72.14.238.55,18.4,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.254.0,11,142.251.226.93,99.1,Dranesville,Virginia,US
2024-11-08 09:10:18,208.117.254.0,12,192.178.81.231,109.4,Chicago,Illinois,US
2024-11-08 09:10:18,208.117.254.0,13,172.253.77.129,117.3,Council Bluffs,Iowa,US
2024-11-08 09:10:18,208.117.254.0,14,209.85.142.249,119.5,Council Bluffs,Iowa,US
2024-11-08 09:10:18,208.117.254.0,15,108.170.252.151,128.0,Omaha,Nebraska,US
2024-11-08 09:10:18,208.117.254.0,16,172.253.51.77,127.5,Denver,Colorado,US
2024-11-08 09:10:18,208.117.254.0,17,192.178.246.245,129.4,Denver,Colorado,US
2024-11-08 09:10:18,208.117.254.0,18,192.178.86.60,127.9,Denver,Colorado,US
2024-11-08 09:10:18,208.117.254.0,20,208.117.254.0,134.5,Denver,Colorado,US
2024-11-08 09:10:18,208.117.251.0,4,172.21.18.154,17.3,,,
2024-11-08 09:10:18,208.117.251.0,5,213.144.168.20,20.3,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.251.0,6,195.22.216.29,110.0,New York City,New York,US
2024-11-08 09:10:18,208.117.251.0,7,195.22.195.51,108.9,New York City,New York,US
2024-11-08 09:10:18,208.117.250.0,4,172.21.18.154,17.5,,,
2024-11-08 09:10:18,208.117.240.0,1,10.192.146.1,1.9,,,
2024-11-08 09:10:18,208.117.240.0,2,172.22.1.1,2.7,,,
2024-11-08 09:10:18,208.117.240.0,4,172.21.18.154,17.3,,,
2024-11-08 09:10:18,208.117.240.0,12,185.25.28.214,375.6,Frankfurt am Main,Hesse,DE
2024-11-08 09:10:18,208.117.240.0,13,89.207.228.52,385.4,Amsterdam,North Holland,NL
2024-11-08 09:10:18,208.117.240.0,14,185.25.28.139,382.8,Chicago,Illinois,US
2024-11-08 09:10:18,208.117.240.0,15,185.25.28.127,380.6,San Jose,California,US
2024-11-08 09:10:18,208.117.240.0,16,185.25.29.96,381.9,San Jose,California,US
2024-11-08 09:10:18,208.117.240.0,17,185.25.28.47,395.9,Los Angeles,California,US
2024-11-08 09:10:18,208.117.240.0,18,185.25.30.8,374.4,Los Angeles,California,US
2024-11-08 09:10:18,208.117.238.0,4,172.21.18.154,17.3,,,
2024-11-08 09:10:18,208.117.224.0,1,10.192.146.1,1.6,,,
2024-11-08 09:10:18,208.117.224.0,2,172.22.1.1,1.7,,,
2024-11-08 09:10:18,208.117.224.0,4,172.21.18.154,17.3,,,
2024-11-08 09:10:18,208.117.224.0,7,142.251.49.136,18.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.224.0,8,192.178.81.162,18.1,Paris,Île-de-France,FR
2024-11-08 09:10:18,208.117.224.0,11,142.250.211.189,98.3,Ashburn,Virginia,US
2024-11-08 09:10:18,208.117.224.0,12,192.178.81.237,107.8,Ashburn,Virginia,US
2024-11-08 09:10:18,208.117.224.0,13,192.178.72.206,121.3,Chicago,Illinois,US
2024-11-08 09:10:18,208.117.224.0,14,209.85.246.165,118.6,Council Bluffs,Iowa,US
2024-11-08 09:10:18,208.117.224.0,15,108.170.252.155,128.3,Denver,Colorado,US
2024-11-08 09:10:18,208.117.224.0,16,172.253.51.123,128.6,Denver,Colorado,US
2024-11-08 09:10:18,208.117.224.0,17,192.178.108.203,129.8,Denver,Colorado,US
2024-11-08 09:10:18,208.117.224.0,18,74.125.242.228,126.5,Denver,Colorado,US
2024-11-08 09:10:18,172.110.32.0,4,172.21.18.154,17.4,,,
2024-11-08 09:10:18,172.110.32.0,7,142.251.253.32,17.6,Paris,Île-de-France,FR
2024-11-08 09:10:18,172.110.32.0,8,108.170.255.238,18.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,172.110.32.0,10,142.251.232.224,26.6,London,England,GB
2024-11-08 09:10:18,172.110.32.0,11,142.251.69.52,98.7,New York City,New York,US
2024-11-08 09:10:18,172.110.32.0,12,216.239.62.194,93.1,New York City,New York,US
2024-11-08 09:10:18,172.110.32.0,13,192.178.106.157,95.5,New York City,New York,US
2024-11-08 09:10:18,172.110.32.0,14,192.178.106.102,97.2,New York City,New York,US
2024-11-08 09:10:18,104.237.190.0,1,10.192.146.1,1.6,,,
2024-11-08 09:10:18,104.237.190.0,2,172.22.1.1,2.0,,,
2024-11-08 09:10:18,104.237.190.0,4,172.21.18.154,17.3,,,
2024-11-08 09:10:18,104.237.190.0,12,185.25.28.214,94.7,Frankfurt am Main,Hesse,DE
2024-11-08 09:10:18,104.237.190.0,13,89.207.228.82,94.8,Frankfurt am Main,Hesse,DE
2024-11-08 09:10:18,104.237.190.0,14,89.207.225.16,95.3,Zürich,Zurich,CH
2024-11-08 09:10:18,104.237.189.0,1,10.192.146.1,1.6,,,
2024-11-08 09:10:18,104.237.189.0,2,172.22.1.1,1.9,,,
2024-11-08 09:10:18,104.237.189.0,4,172.21.18.154,51.1,,,
2024-11-08 09:10:18,104.237.188.0,4,172.21.18.154,17.6,,,
2024-11-08 09:10:18,104.237.172.0,1,10.192.146.1,1.9,,,
2024-11-08 09:10:18,104.237.172.0,2,172.22.1.1,2.0,,,
2024-11-08 09:10:18,104.237.172.0,4,172.21.18.154,17.5,,,
2024-11-08 09:10:18,104.237.172.0,7,142.251.64.128,17.7,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.172.0,8,142.250.59.100,17.9,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.172.0,10,142.251.49.44,95.5,Mountain View,California,US
2024-11-08 09:10:18,104.237.172.0,11,142.251.237.185,95.0,Washington,District of Columbia,US
2024-11-08 09:10:18,104.237.172.0,12,142.251.253.224,211.6,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.172.0,13,172.253.67.192,209.2,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.172.0,14,192.178.84.181,212.5,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.172.0,15,209.85.248.220,208.0,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.171.0,4,172.21.18.154,17.4,,,
2024-11-08 09:10:18,104.237.171.0,7,72.14.237.92,20.5,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.171.0,8,142.250.59.100,17.9,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.171.0,9,209.85.248.117,18.3,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.171.0,10,142.251.49.212,98.3,Mountain View,California,US
2024-11-08 09:10:18,104.237.171.0,11,142.250.215.189,95.4,Sterling,Virginia,US
2024-11-08 09:10:18,104.237.171.0,12,192.178.75.110,215.4,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.171.0,13,172.253.65.6,208.1,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.171.0,14,142.251.255.7,208.8,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.171.0,15,142.251.64.24,208.8,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.170.0,2,172.22.1.1,1.8,,,
2024-11-08 09:10:18,104.237.170.0,4,172.21.18.154,17.0,,,
2024-11-08 09:10:18,104.237.170.0,7,142.251.49.136,18.5,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.170.0,8,142.250.59.230,18.1,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.170.0,9,108.170.230.205,17.8,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.170.0,10,209.85.242.194,98.0,Chicago,Illinois,US
2024-11-08 09:10:18,104.237.170.0,11,142.250.215.189,95.8,Sterling,Virginia,US
2024-11-08 09:10:18,104.237.170.0,12,172.253.50.38,208.8,Ashburn,Virginia,US
2024-11-08 09:10:18,104.237.170.0,13,142.250.228.15,208.5,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.170.0,14,142.251.252.159,209.6,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.170.0,15,192.178.84.30,210.9,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.169.0,1,10.192.146.1,1.8,,,
2024-11-08 09:10:18,104.237.169.0,2,172.22.1.1,1.8,,,
2024-11-08 09:10:18,104.237.169.0,4,172.21.18.154,17.4,,,
2024-11-08 09:10:18,104.237.169.0,7,216.239.48.42,20.8,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.169.0,8,108.170.255.238,18.2,Paris,Île-de-France,FR
2024-11-08 09:10:18,104.237.169.0,10,142.251.49.212,98.0,Mountain View,California,US
2024-11-08 09:10:18,104.237.169.0,11,142.251.236.105,95.6,Tysons,Virginia,US
2024-11-08 09:10:18,104.237.169.0,12,172.253.50.38,207.9,Ashburn,Virginia,US
2024-11-08 09:10:18,104.237.169.0,13,172.253.51.30,208.6,Osasco,São Paulo,BR
2024-11-08 09:10:18,104.237.169.0,14,192.178.84.179,209.0,Osasco,São Paulo,BR
